,Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
2847,DRA24,OUT018,2820.8614399999997
2848,FDA02,OUT010,280.10206000000005
2849,FDG10,OUT017,747.6268200000002
2850,FDW39,OUT010,511.73388000000006
2851,FDP04,OUT019,120.97586000000001
2852,NCM55,OUT013,2806.08068
2853,FDG47,OUT045,4823.92074
2854,NCU41,OUT017,3342.24942
2855,NCK31,OUT017,693.0978
2856,FDZ46,OUT045,1511.16626
2857,FDU13,OUT027,2465.05792
2858,NCF19,OUT045,930.58866
2859,NCJ43,OUT013,2697.8216
2860,NCJ05,OUT045,2467.1219
2861,FDS04,OUT027,3578.3421000000003
2862,FDX28,OUT010,177.4357
2863,FDB41,OUT027,927.05992
2864,FDG53,OUT046,1426.74282
2865,FDL15,OUT010,234.42818000000003
2866,FDQ08,OUT049,997.9010400000001
2867,DRN36,OUT013,1619.82482
2868,FDI46,OUT013,4750.34984
2869,FDG16,OUT027,5097.49796
2870,FDV32,OUT013,1000.3645
2871,FDF44,OUT010,227.43728000000002
2872,FDK04,OUT018,704.2166599999998
2873,NCA41,OUT013,2684.57218
2874,FDD51,OUT017,615.9315799999999
2875,NCZ53,OUT045,3466.42112
2876,FDP01,OUT027,3514.29214
2877,FDY25,OUT049,2525.7788799999994
2878,FDB17,OUT018,2100.66558
2879,NCV54,OUT018,1682.21028
2880,FDJ32,OUT017,1144.1773
2881,FDA37,OUT049,1940.20778
2882,FDG35,OUT035,2807.8117600000005
2883,NCM05,OUT018,4205.99176
2884,FDG45,OUT046,2821.593820000001
2885,FDH28,OUT013,599.48632
2886,NCE18,OUT049,4383.69378
2887,FDH38,OUT045,1717.764
2888,FDR56,OUT013,3121.4701400000004
2889,FDH17,OUT027,2299.07398
2890,FDD39,OUT049,4248.27006
2891,FDB41,OUT049,899.62896
2892,NCR53,OUT046,3150.3658600000003
2893,FDX46,OUT017,551.21582
2894,FDV28,OUT049,691.36672
2895,FDA08,OUT018,2226.1022999999996
2896,FDH45,OUT017,794.56572
2897,NCS38,OUT010,280.56812
2898,FDD40,OUT010,587.30218
2899,DRM59,OUT035,2403.4714200000003
2900,NCJ43,OUT018,3341.3173
2901,NCN29,OUT013,741.0354
2902,NCC19,OUT045,3832.41138
2903,FDR56,OUT035,3334.9922000000006
2904,FDZ43,OUT049,3679.4771200000005
2905,FDJ32,OUT010,128.29966000000002
2906,DRH03,OUT017,946.5012800000002
2907,NCZ54,OUT035,2900.9571800000003
2908,FDE26,OUT017,2310.72548
2909,FDS03,OUT045,1110.4878199999998
2910,DRZ24,OUT019,330.83602
2911,FDO48,OUT027,4925.3886600000005
2912,FDW39,OUT049,2639.4309399999997
2913,NCK05,OUT049,1197.3747199999998
2914,NCK30,OUT017,4499.94246
2915,FDT27,OUT018,3338.520940000001
2916,FDS08,OUT019,267.85134
2917,NCJ19,OUT049,1104.42904
2918,FDC58,OUT045,737.9061399999999
2919,DRE37,OUT013,4214.78032
2920,FDW02,OUT035,2591.6264999999994
2921,FDJ02,OUT010,311.26149999999996
2922,FDX09,OUT045,3130.72476
2923,FDT31,OUT010,428.1759800000001
2924,FDI24,OUT049,3335.9243199999996
2925,FDY09,OUT045,3943.7331400000003
2926,FDV28,OUT045,483.1044800000001
2927,DRM47,OUT049,3478.6718400000004
2928,FDT52,OUT019,424.98014
2929,FDI48,OUT018,833.4484399999999
2930,FDY55,OUT017,6722.5826
2931,FDU48,OUT013,2171.04064
2932,FDN25,OUT045,712.27284
2933,FDP20,OUT049,1738.80328
2934,FDJ15,OUT013,3727.8142
2935,FDD04,OUT018,1386.1290199999999
2936,FDY58,OUT045,4461.12632
2937,FDR37,OUT018,3788.0690999999993
2938,FDF44,OUT013,1352.17322
2939,FDD32,OUT045,1191.0496199999998
2940,FDR57,OUT017,2382.29898
2941,DRG39,OUT027,1309.2291199999997
2942,FDX15,OUT017,2529.3741999999997
2943,DRN37,OUT045,2426.10862
2944,FDW40,OUT027,3569.3538
2945,FDB32,OUT049,1299.0423799999996
2946,FDM40,OUT018,2479.1063000000004
2947,FDE39,OUT027,2895.03156
2948,DRH49,OUT017,1840.80384
2949,FDT46,OUT049,878.1902000000002
2950,NCF06,OUT035,4505.06912
2951,FDP07,OUT017,2968.2029800000005
2952,FDC04,OUT013,2605.67488
2953,FDZ32,OUT017,1120.9408799999999
2954,FDD50,OUT045,2638.8983
2955,FDU56,OUT017,3671.887
2956,FDV34,OUT017,991.4427800000001
2957,NCY41,OUT013,864.6078800000001
2958,NCK18,OUT046,2673.187
2959,DRH25,OUT049,942.30674
2960,FDT57,OUT046,4155.65728
2961,FDV56,OUT018,1280.3334
2962,FDV12,OUT045,1802.7200800000003
2963,FDN52,OUT017,964.67762
2964,FDX38,OUT035,620.72534
2965,FDE47,OUT018,1999.2642399999997
2966,NCO07,OUT013,3265.2829399999996
2967,FDV09,OUT027,1991.8072799999998
2968,FDZ23,OUT019,594.8923
2969,DRH51,OUT018,1072.40406
2970,NCY54,OUT045,3437.92488
2971,DRG49,OUT013,5234.5196000000005
2972,NCC19,OUT049,3865.43506
2973,NCV53,OUT045,5026.98974
2974,FDZ47,OUT019,307.1335399999999
2975,NCO26,OUT018,1598.51922
2976,NCP02,OUT045,1328.9368
2977,NCW30,OUT018,4002.4566999999997
2978,NCN55,OUT046,5005.284659999999
2979,FDB20,OUT010,178.70072
2980,DRL11,OUT013,2282.29582
2981,DRD60,OUT045,2583.17084
2982,FDW14,OUT010,137.88718
2983,FDL27,OUT010,217.3837
2984,FDU09,OUT018,730.2494399999999
2985,DRH36,OUT027,2332.23082
2986,FDP34,OUT027,3784.80668
2987,FDE04,OUT017,3654.1767200000004
2988,FDZ57,OUT027,3788.9346400000004
2989,FDF02,OUT010,198.00892000000005
2990,FDG28,OUT045,3544.3863000000006
2991,NCI31,OUT046,816.13764
2992,FDT43,OUT013,927.7923000000003
2993,FDU20,OUT046,2466.98874
2994,FDD53,OUT013,738.17246
2995,FDW15,OUT045,2046.8023600000001
2996,NCT53,OUT045,2623.31858
2997,NCG55,OUT027,2434.2979600000003
2998,FDD48,OUT035,2116.11214
2999,FDG47,OUT049,4833.3085200000005
3000,FDI21,OUT017,1237.3893
3001,FDT27,OUT017,2753.6156400000004
3002,DRO35,OUT013,2483.56716
3003,FDD33,OUT017,4896.49294
3004,FDC04,OUT035,3243.51128
3005,FDY34,OUT013,2235.29034
3006,DRJ49,OUT049,2493.82048
3007,FDE05,OUT049,3286.5885399999997
3008,FDU31,OUT017,3511.1628800000008
3009,NCN19,OUT027,3784.0742999999993
3010,FDK56,OUT027,6131.219039999999
3011,FDK58,OUT017,2403.6711600000003
3012,NCJ42,OUT035,1395.1839
3013,FDZ34,OUT027,6053.5201799999995
3014,FDA52,OUT018,3045.56894
3015,NCR29,OUT013,587.16902
3016,FDT48,OUT035,3246.5073799999996
3017,DRJ51,OUT019,513.13206
3018,NCS54,OUT046,3675.2159999999994
3019,FDV01,OUT035,2546.88474
3020,DRG51,OUT027,3427.00576
3021,NCG42,OUT013,2368.3837599999997
3022,FDA51,OUT049,1610.9031
3023,FDV19,OUT010,209.99331999999998
3024,NCT18,OUT045,3394.9807800000003
3025,NCS41,OUT045,2422.97936
3026,FDO03,OUT046,4026.0926
3027,FDL12,OUT010,188.35482000000002
3028,FDY37,OUT010,247.87734
3029,FDI58,OUT049,1515.96002
3030,FDT28,OUT018,2520.9185399999997
3031,NCC42,OUT010,293.21831999999995
3032,FDO01,OUT017,1837.2085199999997
3033,FDJ02,OUT013,1676.68414
3034,FDQ04,OUT018,518.5250400000001
3035,DRL47,OUT013,2614.72976
3036,FDZ32,OUT035,1451.64374
3037,FDC35,OUT035,3325.27152
3038,FDX14,OUT045,1209.49228
3039,FDZ35,OUT013,2225.50308
3040,FDL14,OUT013,2144.0757399999998
3041,FDO04,OUT049,1049.4339599999998
3042,DRK11,OUT017,1825.69018
3043,FDB44,OUT018,2881.7155599999996
3044,FDZ50,OUT049,3973.9604599999993
3045,FDI12,OUT027,2477.64154
3046,FDU43,OUT017,3892.533119999999
3047,FDD58,OUT010,206.53116
3048,FDB27,OUT017,3210.2212800000007
3049,FDB04,OUT018,1503.7093
3050,NCO17,OUT013,2165.780820000001
3051,FDL12,OUT017,680.58076
3052,DRJ13,OUT049,2334.2948000000006
3053,FDD57,OUT045,1289.05538
3054,FDW19,OUT035,1555.17564
3055,DRD27,OUT018,1303.37008
3056,FDH27,OUT027,3634.53562
3057,NCW30,OUT027,7835.60046
3058,FDR40,OUT018,700.28844
3059,FDG05,OUT013,2617.9256
3060,NCY41,OUT019,78.63098
3061,FDI38,OUT018,3044.76998
3062,FDR20,OUT046,610.6717600000001
3063,FDE09,OUT017,1715.7666000000002
3064,FDN50,OUT019,250.20764
3065,DRF27,OUT045,2695.0918199999996
3066,DRF51,OUT013,566.3960599999999
3067,NCO02,OUT019,108.12592
3068,FDB51,OUT027,1483.26924
3069,FDJ50,OUT013,836.5111199999998
3070,FDN52,OUT013,992.7078000000001
3071,FDX14,OUT013,1364.6236800000001
3072,FDT27,OUT019,529.17784
3073,FDV10,OUT013,709.47648
3074,FDU33,OUT046,473.78328
3075,FDU58,OUT046,3801.51826
3076,NCP42,OUT027,5498.90878
3077,FDL51,OUT027,4852.949619999999
3078,DRH15,OUT027,996.0368000000001
3079,FDU16,OUT017,1029.59312
3080,FDW15,OUT017,2558.20334
3081,FDQ44,OUT045,2011.51496
3082,NCI06,OUT027,3988.4749
3083,DRK23,OUT019,298.67788
3084,FDC28,OUT035,1264.6871
3085,NCY17,OUT019,93.41173999999998
3086,NCV05,OUT018,2640.82912
3087,FDM34,OUT019,376.64306
3088,DRD60,OUT027,5540.521280000001
3089,FDT38,OUT046,1326.6064999999999
3090,FDQ57,OUT018,2072.9682999999995
3091,FDE59,OUT027,919.0037400000001
3092,NCM43,OUT046,2584.6356
3093,DRI51,OUT049,2371.5796
3094,NCG30,OUT017,1544.3230999999998
3095,NCK54,OUT035,2390.6880599999995
3096,FDQ16,OUT019,201.47107999999997
3097,FDI36,OUT013,3302.368
3098,FDX16,OUT027,2902.9545800000005
3099,FDA34,OUT046,3188.5162
3100,FDJ48,OUT018,1892.5364999999997
3101,FDU47,OUT035,1606.8417200000001
3102,FDS39,OUT046,1778.4183799999998
3103,FDD11,OUT046,3531.5363600000005
3104,FDM16,OUT027,1771.4940600000002
3105,FDU56,OUT018,3538.19436
3106,FDQ32,OUT017,2927.78892
3107,DRK35,OUT013,807.1493399999999
3108,FDA58,OUT049,1999.9300400000004
3109,DRG48,OUT019,357.73434
3110,FDT59,OUT010,904.2229800000001
3111,FDQ31,OUT019,276.24042000000003
3112,FDS51,OUT018,764.0055
3113,FDW32,OUT027,2771.3925
3114,FDI15,OUT027,7303.293359999999
3115,NCV30,OUT017,1385.7961200000002
3116,DRG25,OUT049,3731.1432
3117,FDT02,OUT013,529.1778400000001
3118,FDO33,OUT027,3383.2627
3119,FDP38,OUT035,951.2284599999999
3120,FDZ45,OUT035,2578.3105000000005
3121,NCA54,OUT027,4710.93448
3122,FDU33,OUT017,652.1511
3123,FDN58,OUT017,3582.6698000000006
3124,FDI05,OUT045,1450.1789800000001
3125,FDM57,OUT019,212.65652
3126,NCS42,OUT027,2380.9673799999996
3127,FDB57,OUT045,4286.62014
3128,FDC03,OUT045,3142.10994
3129,FDZ58,OUT013,2530.23974
3130,NCK29,OUT045,2169.10982
3131,NCR53,OUT045,3722.8872800000004
3132,FDE26,OUT027,3950.7240399999996
3133,FDU52,OUT049,2549.21504
3134,FDE41,OUT027,2106.79094
3135,FDU38,OUT018,2578.2439199999994
3136,FDA52,OUT017,2261.85576
3137,FDW46,OUT046,919.4697999999999
3138,DRI59,OUT035,4364.9848
3139,FDT38,OUT035,1346.6470800000002
3140,FDL33,OUT018,2921.1974999999998
3141,FDQ01,OUT027,6109.913440000001
3142,FDJ08,OUT046,2689.29936
3143,FDQ47,OUT049,763.87234
3144,NCZ18,OUT013,5115.60772
3145,FDE29,OUT017,1132.12632
3146,FDF10,OUT027,4450.07404
3147,FDC48,OUT049,1204.36562
3148,FDY58,OUT013,4730.90848
3149,NCX30,OUT010,684.24266
3150,FDV11,OUT013,2647.4871200000002
3151,FDT46,OUT046,556.07616
3152,DRD01,OUT019,160.72412
3153,FDQ11,OUT013,4460.660259999999
3154,NCM41,OUT017,851.69136
3155,NCC55,OUT013,315.45604
3156,FDG45,OUT027,4840.0331
3157,NCQ54,OUT049,3282.5271600000005
3158,FDM34,OUT045,2247.27474
3159,FDD17,OUT019,354.5385
3160,FDN38,OUT027,5146.966900000001
3161,FDB53,OUT018,1177.60046
3162,NCL06,OUT035,4084.0172
3163,NCV18,OUT019,186.7569
3164,FDX25,OUT013,2866.13584
3165,FDB39,OUT046,875.79332
3166,FDC33,OUT049,3306.5625400000004
3167,NCO14,OUT018,489.42958
3168,FDA58,OUT027,6139.14206
3169,NCQ02,OUT017,3247.04002
3170,NCR53,OUT017,3138.1817200000005
3171,FDN52,OUT046,1188.38642
3172,FDG26,OUT046,3692.7931200000007
3173,FDE23,OUT027,1585.6692799999998
3174,DRI37,OUT013,827.4562399999999
3175,DRH37,OUT018,2456.60226
3176,FDO01,OUT035,2156.45962
3177,FDK45,OUT049,1982.9521399999999
3178,FDP23,OUT049,4583.034299999999
3179,FDM33,OUT035,3402.9703799999997
3180,FDD36,OUT017,1776.28782
3181,FDL56,OUT017,1358.8312199999996
3182,FDT27,OUT010,611.00466
3183,FDG52,OUT017,806.55012
3184,NCL42,OUT035,5487.98966
3185,DRJ24,OUT046,3008.28414
3186,FDV38,OUT046,815.5384200000001
3187,FDT35,OUT045,2205.19618
3188,FDY51,OUT045,4707.5389
3189,FDC37,OUT017,1858.98018
3190,NCP43,OUT013,2691.62966
3191,FDO33,OUT045,1528.94312
3192,FDW04,OUT018,1189.3185400000002
3193,NCC31,OUT046,2432.89978
3194,FDK22,OUT049,4165.5777
3195,FDJ50,OUT017,829.32048
3196,FDV13,OUT017,1716.89846
3197,DRL60,OUT017,1941.67254
3198,FDW03,OUT017,2013.2460399999995
3199,FDY27,OUT035,2972.66384
3200,FDB39,OUT027,1247.7091999999998
3201,FDU59,OUT045,2861.0757600000006
3202,FDZ57,OUT049,2299.87294
3203,FDO21,OUT049,3263.55186
3204,FDS43,OUT018,2696.68974
3205,FDU28,OUT010,473.84986
3206,FDC51,OUT010,164.65234
3207,FDW16,OUT010,263.39048
3208,FDP32,OUT010,344.35175999999996
3209,FDB60,OUT019,291.6204
3210,NCQ30,OUT046,2086.0845600000002
3211,FDD26,OUT049,3373.6086000000005
3212,FDI44,OUT045,1098.7697400000002
3213,DRH23,OUT046,1051.9640000000002
3214,FDO44,OUT046,1205.63064
3215,FDG04,OUT046,2889.70516
3216,FDM32,OUT027,2939.10752
3217,FDM09,OUT013,2858.14624
3218,FDZ47,OUT013,1774.8230599999995
3219,FDM40,OUT027,3443.5176
3220,FDY48,OUT017,1552.2461200000002
3221,NCM30,OUT045,706.68012
3222,FDX36,OUT010,565.86342
3223,DRF03,OUT017,532.50684
3224,FDN51,OUT049,4971.595179999999
3225,FDM57,OUT049,1269.4142799999997
3226,FDB35,OUT049,1490.9925200000002
3227,FDY13,OUT027,2716.39742
3228,FDA37,OUT017,2288.6875
3229,NCX53,OUT017,1806.24882
3230,FDD59,OUT018,1228.13468
3231,FDX10,OUT019,78.09834
3232,FDC03,OUT018,2907.0825400000003
3233,FDW43,OUT035,4290.548360000001
3234,FDW10,OUT046,2608.67098
3235,FDY14,OUT027,6990.96658
3236,FDV43,OUT045,686.5729600000001
3237,FDO40,OUT013,2139.74804
3238,FDP46,OUT027,2615.2624
3239,NCE43,OUT019,246.54574000000002
3240,FDD05,OUT035,2139.08224
3241,FDJ60,OUT010,314.79024
3242,DRE27,OUT018,1444.98574
3243,FDO11,OUT035,4193.47472
3244,DRG11,OUT027,2331.8979200000003
3245,FDK33,OUT010,486.30031999999994
3246,DRM23,OUT045,3028.3913
3247,FDJ02,OUT027,3957.7149399999994
3248,NCZ05,OUT045,888.44352
3249,NCL30,OUT013,1541.92622
3250,FDZ19,OUT018,3004.8885600000003
3251,FDM45,OUT049,2319.5140400000005
3252,FDO36,OUT046,1739.7354
3253,NCK31,OUT045,879.4552199999998
3254,DRJ37,OUT045,2370.8472200000006
3255,FDP24,OUT018,1913.70894
3256,FDF46,OUT013,2027.62732
3257,FDX46,OUT019,139.88458
3258,NCL18,OUT045,2908.74704
3259,FDJ26,OUT013,2934.31376
3260,FDJ07,OUT045,1976.7602
3261,FDY15,OUT013,2035.3505999999998
3262,DRG01,OUT045,1035.05268
3263,FDF58,OUT045,1218.81348
3264,FDZ14,OUT019,355.00455999999997
3265,FDP31,OUT049,852.8897999999999
3266,FDH45,OUT013,726.4543799999999
3267,FDA09,OUT010,416.05842
3268,FDW31,OUT035,2980.8531799999996
3269,FDA57,OUT046,701.7532000000001
3270,NCE55,OUT035,2496.88316
3271,FDC17,OUT019,648.02314
3272,FDC59,OUT013,747.9597200000001
3273,FDA22,OUT013,2911.5434
3274,FDK52,OUT035,3774.48678
3275,NCM26,OUT046,2386.893
3276,NCT53,OUT035,2569.85484
3277,FDW45,OUT018,2674.5185999999994
3278,NCI18,OUT035,2872.12804
3279,FDE38,OUT018,3061.94762
3280,FDF08,OUT019,323.84512000000007
3281,FDY58,OUT010,577.2486
3282,FDF58,OUT019,182.56235999999998
3283,FDX39,OUT017,4003.5219800000004
3284,FDB44,OUT049,3232.59216
3285,FDF28,OUT013,2214.85028
3286,FDE39,OUT013,1769.23034
3287,FDT37,OUT018,2745.82578
3288,FDZ45,OUT017,3218.67694
3289,FDO40,OUT035,3317.48166
3290,FDM57,OUT027,1896.1984
3291,DRG36,OUT017,3056.022
3292,FDY36,OUT010,144.67834
3293,DRL60,OUT027,3596.6516
3294,FDS25,OUT019,287.82534
3295,DRF49,OUT027,3211.21998
3296,FDP16,OUT045,5445.5782
3297,FDS60,OUT049,3207.8244
3298,FDU15,OUT027,1062.5502199999999
3299,FDK43,OUT046,2719.52668
3300,FDN25,OUT046,877.1249199999999
3301,FDE53,OUT049,1236.3906000000002
3302,FDB22,OUT013,3307.0951800000003
3303,FDE39,OUT017,2584.3027
3304,FDX35,OUT035,3830.61372
3305,NCG54,OUT049,3711.70184
3306,FDH27,OUT035,2098.6015999999995
3307,NCK42,OUT013,2957.6167600000003
3308,FDS25,OUT049,2178.09812
3309,FDI10,OUT018,2441.2888599999997
3310,FDU35,OUT035,1651.2505800000004
3311,FDI04,OUT017,3214.2826599999994
3312,DRK23,OUT035,4920.9278
3313,FDB53,OUT019,211.99071999999995
3314,FDY02,OUT049,3650.18192
3315,FDM60,OUT035,580.1115400000001
3316,NCJ31,OUT010,620.25928
3317,DRP35,OUT017,1501.9116399999998
3318,NCQ30,OUT018,1458.63464
3319,DRL11,OUT010,258.19723999999997
3320,FDU01,OUT013,3364.9532
3321,FDR39,OUT035,3084.05218
3322,FDO08,OUT046,1997.4000000000003
3323,FDC02,OUT045,4978.652660000001
3324,NCZ29,OUT035,1734.6087400000001
3325,FDF29,OUT010,302.47294
3326,FDZ23,OUT017,2908.94678
3327,NCU53,OUT018,2445.6165599999995
3328,NCW30,OUT013,3856.4467600000003
3329,NCM26,OUT027,4462.45792
3330,FDV50,OUT027,2921.7967200000003
3331,FDW15,OUT049,2426.90758
3332,FDI35,OUT027,5377.733180000001
3333,FDO11,OUT017,4161.11684
3334,FDN48,OUT046,1552.0463799999998
3335,NCA17,OUT049,2687.23538
3336,NCN54,OUT013,1258.6949
3337,FDP22,OUT013,689.56906
3338,NCB54,OUT035,1503.50956
3339,FDD08,OUT045,538.03298
3340,DRM48,OUT010,143.08042
3341,FDG41,OUT027,3103.4935400000004
3342,FDE44,OUT027,1716.5655599999998
3343,FDE26,OUT035,1927.0915200000004
3344,NCS38,OUT013,1960.6478400000003
3345,NCJ54,OUT018,2747.6234400000003
3346,FDI40,OUT019,259.92832000000004
3347,FDN45,OUT018,3481.0021399999996
3348,FDU43,OUT046,5206.1565200000005
3349,FDI04,OUT010,332.7668399999999
3350,NCC07,OUT018,1429.6723399999996
3351,NCC07,OUT019,278.3044
3352,NCD18,OUT045,3923.3596599999996
3353,FDU55,OUT035,5729.4753200000005
3354,FDX59,OUT035,479.0431
3355,FDR52,OUT049,3510.23076
3356,NCP17,OUT013,575.71726
3357,FDQ32,OUT045,1990.4090999999996
3358,NCT17,OUT049,2284.62612
3359,FDO10,OUT049,838.70826
3360,FDE32,OUT049,587.16902
3361,FDN44,OUT045,3219.2761600000003
3362,FDH02,OUT035,777.78756
3363,FDK60,OUT013,1332.66528
3364,FDS24,OUT019,441.09250000000003
3365,FDL03,OUT010,760.1438599999999
3366,FDB46,OUT027,6715.99118
3367,FDO48,OUT049,4396.81004
3368,FDZ39,OUT049,1459.3004399999998
3369,FDT02,OUT027,1018.674
3370,FDC50,OUT013,1821.6288000000004
3371,FDP39,OUT035,777.45466
3372,DRG15,OUT018,857.48382
3373,FDP10,OUT018,1359.2306999999998
3374,FDF53,OUT027,4806.47678
3375,FDN34,OUT045,2219.7106200000007
3376,FDK02,OUT045,2169.64246
3377,FDC23,OUT045,3174.9338800000005
3378,FDJ10,OUT019,338.4261399999999
3379,FDE53,OUT035,1419.8850800000002
3380,FDR25,OUT035,3484.2645600000005
3381,FDW50,OUT046,1786.80746
3382,FDS09,OUT049,920.9345599999999
3383,FDW49,OUT010,533.5055399999999
3384,FDU51,OUT046,3042.706
3385,FDF28,OUT018,1371.81432
3386,NCY30,OUT018,2285.9577200000003
3387,FDD44,OUT045,4246.00634
3388,FDX09,OUT017,3124.8657200000002
3389,NCF30,OUT013,2333.02978
3390,FDZ50,OUT019,714.86946
3391,FDW37,OUT013,887.2450799999999
3392,FDD11,OUT049,3472.2135799999996
3393,DRH39,OUT018,643.4957
3394,FDA36,OUT049,3150.29928
3395,NCG43,OUT049,1581.9408
3396,FDF02,OUT035,1967.7053199999998
3397,FDP57,OUT027,2264.45238
3398,NCE42,OUT017,3850.8540399999997
3399,NCR38,OUT027,5194.97108
3400,FDP03,OUT019,392.48909999999995
3401,FDO51,OUT035,846.0986399999999
3402,NCQ42,OUT046,2132.69056
3403,NCM41,OUT046,1061.01888
3404,FDH48,OUT027,1858.18122
3405,DRF60,OUT046,5253.89438
3406,FDJ27,OUT035,1753.3843000000002
3407,FDQ14,OUT013,2047.6679
3408,FDN27,OUT017,2032.6873999999996
3409,NCQ02,OUT046,2503.1416799999997
3410,FDJ33,OUT049,2279.8989400000005
3411,FDP07,OUT027,6100.52566
3412,DRE01,OUT049,5815.0306199999995
3413,FDU36,OUT045,1895.39944
3414,FDL28,OUT017,4086.8801399999998
3415,NCX53,OUT046,2381.5665999999997
3416,FDZ39,OUT013,1153.5650799999999
3417,NCP42,OUT013,3426.007060000001
3418,FDJ14,OUT035,1390.1904
3419,FDK04,OUT049,1295.44706
3420,NCC19,OUT017,3813.9021399999997
3421,FDS09,OUT018,693.16438
3422,FDZ02,OUT046,1255.63222
3423,FDD35,OUT018,1621.8888000000002
3424,NCY42,OUT017,2111.4515400000005
3425,FDB05,OUT045,3978.88738
3426,FDF20,OUT035,3187.3843400000005
3427,NCO41,OUT018,1471.8840599999999
3428,FDC40,OUT027,1960.5812599999997
3429,FDV58,OUT045,3739.1993800000005
3430,FDZ57,OUT045,1656.3772400000003
3431,DRM35,OUT046,2563.4631600000002
3432,DRN36,OUT018,1410.8967799999998
3433,FDQ13,OUT046,1221.2103600000003
3434,DRO35,OUT010,266.65290000000005
3435,NCD43,OUT035,2192.0133400000004
3436,FDA51,OUT018,1243.1817600000002
3437,NCX17,OUT027,5498.97536
3438,NCZ17,OUT049,824.12724
3439,FDR11,OUT027,4533.49878
3440,FDW34,OUT049,4376.17024
3441,FDN50,OUT017,1626.2165
3442,FDS09,OUT046,687.3719199999999
3443,FDS48,OUT018,2126.76494
3444,FDL44,OUT049,3706.24228
3445,DRF48,OUT018,2577.37838
3446,FDA14,OUT018,1067.2774
3447,NCD30,OUT049,1504.10878
3448,FDI16,OUT017,1134.0571400000001
3449,NCG06,OUT035,4581.30322
3450,DRZ24,OUT035,2253.20036
3451,NCS17,OUT045,1614.2321
3452,FDB37,OUT045,4526.4413
3453,FDE10,OUT035,2077.296
3454,FDC57,OUT045,3456.9667600000002
3455,FDM12,OUT018,2373.44384
3456,FDE24,OUT049,1507.0382999999997
3457,FDW22,OUT045,3739.4657000000007
3458,DRD01,OUT027,1858.18122
3459,NCZ18,OUT027,6025.5565799999995
3460,FDN49,OUT045,555.01088
3461,FDR22,OUT035,2758.27624
3462,FDV08,OUT019,122.97325999999998
3463,FDY39,OUT046,3563.6945
3464,FDV36,OUT049,3031.7868799999997
3465,FDO60,OUT045,699.1565800000001
3466,FDU04,OUT027,3033.18506
3467,FDR20,OUT027,1781.8805399999997
3468,FDW19,OUT019,260.6607
3469,FDU40,OUT049,2908.5472999999997
3470,FDK15,OUT045,1326.07386
3471,DRF15,OUT035,2525.3793999999994
3472,FDQ25,OUT017,2275.9707200000003
3473,FDI48,OUT019,108.85830000000001
3474,FDS49,OUT046,1486.0656
3475,FDV22,OUT046,2382.43214
3476,NCV42,OUT046,1692.2638599999998
3477,FDX26,OUT046,2617.5927
3478,FDI33,OUT018,2040.2109400000002
3479,FDZ14,OUT049,2182.95846
3480,FDG10,OUT013,465.12788
3481,FDM38,OUT018,843.1691199999999
3482,FDG26,OUT027,6690.6242
3483,FDH46,OUT035,1409.1657
3484,FDN13,OUT018,1245.0459999999998
3485,FDU57,OUT035,2711.86998
3486,NCI06,OUT046,2754.3480200000004
3487,FDM38,OUT045,923.5977599999999
3488,NCG42,OUT010,282.16603999999995
3489,FDL39,OUT045,2043.4067799999998
3490,FDT31,OUT019,382.76842
3491,FDV59,OUT013,4647.21742
3492,FDB49,OUT035,1576.21492
3493,FDD58,OUT049,2010.6494199999997
3494,DRN59,OUT046,640.2332799999999
3495,FDX48,OUT049,1917.7037399999997
3496,FDQ11,OUT049,4484.09642
3497,FDY12,OUT049,1299.6415999999997
3498,FDQ11,OUT045,4412.98898
3499,DRI11,OUT017,2527.9760200000005
3500,FDY32,OUT027,3498.51268
3501,FDS51,OUT045,747.62682
3502,FDR19,OUT010,408.8012
3503,DRB13,OUT018,3912.1076399999993
3504,FDS21,OUT035,1290.0540799999999
3505,FDQ40,OUT045,2437.36064
3506,NCE55,OUT013,2825.18914
3507,FDX43,OUT027,3547.9816199999996
3508,FDS12,OUT049,2252.4679800000004
3509,DRK01,OUT027,2854.75066
3510,FDN25,OUT017,1169.3445399999998
3511,FDB60,OUT046,3728.8794800000005
3512,FDQ13,OUT017,1233.7274
3513,DRK13,OUT045,3984.2803599999997
3514,DRF25,OUT018,427.37702
3515,NCD42,OUT019,66.38025999999999
3516,FDW25,OUT045,937.3798199999999
3517,NCV29,OUT027,4306.86046
3518,NCK42,OUT035,3201.89878
3519,DRJ13,OUT027,3706.042540000001
3520,DRD15,OUT017,2382.8982
3521,FDM27,OUT045,2400.60848
3522,FDZ50,OUT018,2933.38164
3523,FDC04,OUT046,3245.50868
3524,FDF50,OUT049,3356.6306999999993
3525,FDP15,OUT045,4930.648480000001
3526,FDK46,OUT035,4470.04804
3527,FDZ56,OUT018,2786.8390600000002
3528,FDY60,OUT049,2035.9498200000003
3529,FDB10,OUT035,4054.12278
3530,FDR57,OUT045,2798.82346
3531,FDU58,OUT049,3814.90084
3532,FDH02,OUT046,926.59386
3533,FDP48,OUT013,4160.051560000001
3534,FDI46,OUT035,3988.00884
3535,FDW56,OUT013,3157.15702
3536,NCM19,OUT010,205.93194000000003
3537,FDS50,OUT027,4848.62192
3538,FDK24,OUT013,753.5524399999999
3539,FDO36,OUT017,3252.1001000000006
