,Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
2851,FDP04,OUT019,294.3288690574156
2852,NCM55,OUT013,2931.123155802141
2853,FDG47,OUT045,4127.072604936653
2854,NCU41,OUT017,3090.5040018060895
2855,NCK31,OUT017,904.0533971824093
2856,FDZ46,OUT045,1779.2919668751144
2857,FDU13,OUT027,2768.7030911946013
2858,NCF19,OUT045,841.1970792649322
2859,NCJ43,OUT013,2728.648236730214
2860,NCJ05,OUT045,2463.7929626518458
2861,FDS04,OUT027,2625.688658038587
2862,FDX28,OUT010,1049.9841270984036
2863,FDB41,OUT027,1183.9672077744358
2864,FDG53,OUT046,2102.713136147103
2865,FDL15,OUT010,1866.3700624400483
2866,FDQ08,OUT049,994.4334568859588
2867,DRN36,OUT013,1559.6332471144872
2868,FDI46,OUT013,3985.704024266451
2869,FDG16,OUT027,3775.1611705765677
2870,FDV32,OUT013,1033.9978611200581
2871,FDF44,OUT010,1581.6859899704043
2872,FDK04,OUT018,797.3854020458192
2873,NCA41,OUT013,3058.6134702845115
2874,FDD51,OUT017,778.5460173508716
2875,NCZ53,OUT045,3006.3667722460177
2876,FDP01,OUT027,2828.2283592683493
2877,FDY25,OUT049,2840.6595979200974
2878,FDB17,OUT018,2718.11328323291
2879,NCV54,OUT018,1770.0446275508307
2880,FDJ32,OUT017,1092.050850108357
2881,FDA37,OUT049,1981.2495589028113
2882,FDG35,OUT035,2721.425827854116
2883,NCM05,OUT018,4063.6773862139094
2884,FDG45,OUT046,3221.116771203716
2885,FDH28,OUT013,682.6490068843208
2886,NCE18,OUT049,3874.402319749484
2887,FDH38,OUT045,1910.5953908184417
2888,FDR56,OUT013,3168.9310247192357
2889,FDH17,OUT027,1964.6265753861903
2890,FDD39,OUT049,3402.294668494092
2891,FDB41,OUT049,776.2276227248783
2892,NCR53,OUT046,3388.0029247885286
2893,FDX46,OUT017,1026.6048674029346
2894,FDV28,OUT049,589.1513491375204
2895,FDA08,OUT018,2527.036735698138
2896,FDH45,OUT017,793.1402089146432
2897,NCS38,OUT010,1255.6109580976683
2898,FDD40,OUT010,2516.397110662122
2899,DRM59,OUT035,2400.158337433972
2900,NCJ43,OUT018,2640.663838968204
2901,NCN29,OUT013,830.9429484103854
2902,NCC19,OUT045,3047.679855525863
2903,FDR56,OUT035,3106.188507877743
2904,FDZ43,OUT049,3813.0004016903554
2905,FDJ32,OUT010,468.5333210445308
2906,DRH03,OUT017,1533.4035392560488
2907,NCZ54,OUT035,2551.7489165156608
2908,FDE26,OUT017,2375.6986688507154
2909,FDS03,OUT045,1064.833461370918
2910,DRZ24,OUT019,1162.6197658934962
2911,FDO48,OUT027,3897.677759798979
2912,FDW39,OUT049,2758.423142635663
2913,NCK05,OUT049,987.0231640517011
2914,NCK30,OUT017,4054.1826695253953
2915,FDT27,OUT018,3599.0573434869843
2916,FDS08,OUT019,2072.9281650919997
2917,NCJ19,OUT049,882.0869911611301
2918,FDC58,OUT045,744.4352812349871
2919,DRE37,OUT013,2976.5362294304973
2920,FDW02,OUT035,2006.8503884049069
2921,FDJ02,OUT010,1832.325625899771
2922,FDX09,OUT045,2829.7549772894804
2923,FDT31,OUT010,2422.7346945241043
2924,FDI24,OUT049,2779.4812238843606
2925,FDY09,OUT045,2813.1071978932105
2926,FDV28,OUT045,643.552809075303
2927,DRM47,OUT049,2998.551001833765
2928,FDT52,OUT019,3153.1541388773303
2929,FDI48,OUT018,772.3962030979907
2930,FDY55,OUT017,4104.4941276485915
2931,FDU48,OUT013,2095.4111782713985
2932,FDN25,OUT045,958.6334385253731
2933,FDP20,OUT049,1998.1947545838793
2934,FDJ15,OUT013,2953.364827649704
2935,FDD04,OUT018,2096.161789340395
2936,FDY58,OUT045,3650.553341427966
2937,FDR37,OUT018,2793.824430159787
2938,FDF44,OUT013,2099.43200273409
2939,FDD32,OUT045,1391.1791317074135
2940,FDR57,OUT017,2557.6253433288953
2941,DRG39,OUT027,1285.5330107156087
2942,FDX15,OUT017,2573.571278412298
2943,DRN37,OUT045,2650.675375274423
2944,FDW40,OUT027,2669.7941601207713
2945,FDB32,OUT049,1480.0529058926074
2946,FDM40,OUT018,2148.6988261019005
2947,FDE39,OUT027,2318.3810794274436
2948,DRH49,OUT017,1380.8348880387314
2949,FDT46,OUT049,786.1562522614015
2950,NCF06,OUT035,4015.792214669055
2951,FDP07,OUT017,3163.280384621124
2952,FDC04,OUT013,3784.1339606910788
2953,FDZ32,OUT017,1745.0087991510825
2954,FDD50,OUT045,2721.3163578603762
2955,FDU56,OUT017,2988.3845833827095
2956,FDV34,OUT017,1247.405467098726
2957,NCY41,OUT013,623.6835930002227
2958,NCK18,OUT046,2471.1739018259577
2959,DRH25,OUT049,826.4081108854291
2960,FDT57,OUT046,3608.5314098805616
2961,FDV56,OUT018,1614.41031195893
2962,FDV12,OUT045,1609.0712315927558
2963,FDN52,OUT017,1500.20821981324
2964,FDX38,OUT035,781.7479956201736
2965,FDE47,OUT018,1827.5486019632522
2966,NCO07,OUT013,3339.018026623619
2967,FDV09,OUT027,2783.670779025697
2968,FDZ23,OUT019,2200.3438323417768
2969,DRH51,OUT018,1285.0041696775809
2970,NCY54,OUT045,2740.9314524928686
2971,DRG49,OUT013,3880.2646967701735
2972,NCC19,OUT049,3004.9363989830126
2973,NCV53,OUT045,3827.4084768234384
2974,FDZ47,OUT019,891.7587215520673
2975,NCO26,OUT018,1692.1820753085417
2976,NCP02,OUT045,1016.1290926214531
2977,NCW30,OUT018,3952.947085772535
2978,NCN55,OUT046,3651.8021762506273
2979,FDB20,OUT010,677.8571853456476
2980,DRL11,OUT013,2491.729400806891
2981,DRD60,OUT045,2899.6601065868194
2982,FDW14,OUT010,872.30369909974
2983,FDL27,OUT010,515.4608918782596
2984,FDU09,OUT018,808.0243281494892
2985,DRH36,OUT027,1606.2881218484008
2986,FDP34,OUT027,2876.7135466147765
2987,FDE04,OUT017,2898.179588630642
2988,FDZ57,OUT027,2494.5498202443387
2989,FDF02,OUT010,1117.0595355329697
2990,FDG28,OUT045,3913.328965682662
2991,NCI31,OUT046,442.4552909619399
2992,FDT43,OUT013,858.8975728647978
2993,FDU20,OUT046,1817.8583490861886
2994,FDD53,OUT013,718.2976013635422
2995,FDW15,OUT045,2417.176086299881
2996,NCT53,OUT045,2606.6568311146357
2997,NCG55,OUT027,2220.7501147882936
2998,FDD48,OUT035,1794.8282466485823
2999,FDG47,OUT049,4113.889727864209
3000,FDI21,OUT017,1113.1406542781092
3001,FDT27,OUT017,3773.0067825216197
3002,DRO35,OUT013,1868.8879625229335
3003,FDD33,OUT017,3742.645707894028
3004,FDC04,OUT035,3788.2926561144345
3005,FDY34,OUT013,2628.685366335901
3006,DRJ49,OUT049,2003.1346464484127
3007,FDE05,OUT049,2271.3736005814385
3008,FDU31,OUT017,3539.9207168650296
3009,NCN19,OUT027,3371.4296984093758
3010,FDK56,OUT027,3336.4521825611523
3011,FDK58,OUT017,1730.739874265972
3012,NCJ42,OUT035,1601.8062206727336
3013,FDZ34,OUT027,3436.4498677458764
3014,FDA52,OUT018,2675.812190937789
3015,NCR29,OUT013,917.1076684805015
3016,FDT48,OUT035,3130.0289950467777
3017,DRJ51,OUT019,2856.5432755298625
3018,NCS54,OUT046,2655.002936787754
3019,FDV01,OUT035,2452.424391261597
3020,DRG51,OUT027,2981.1249609399893
3021,NCG42,OUT013,2093.5285457558934
3022,FDA51,OUT049,1824.4448903130035
3023,FDV19,OUT010,2006.4209355781131
3024,NCT18,OUT045,2900.6689377860666
3025,NCS41,OUT045,2945.8771100102053
3026,FDO03,OUT046,3470.5195696744213
3027,FDL12,OUT010,468.3421333643148
3028,FDY37,OUT010,1753.024816692456
3029,FDI58,OUT049,1473.5314618442037
3030,FDT28,OUT018,2241.2166988783492
3031,NCC42,OUT010,1644.1714317902486
3032,FDO01,OUT017,2144.947187028122
3033,FDJ02,OUT013,2362.176645265975
3034,FDQ04,OUT018,573.1922252106189
3035,DRL47,OUT013,2007.0935707557337
3036,FDZ32,OUT035,1707.1640666585624
3037,FDC35,OUT035,3242.223101025773
3038,FDX14,OUT045,1205.3571046545337
3039,FDZ35,OUT013,1692.6816936330138
3040,FDL14,OUT013,2499.849243219485
3041,FDO04,OUT049,867.2329673512231
3042,DRK11,OUT017,2440.0691695628266
3043,FDB44,OUT018,3213.628807712406
3044,FDZ50,OUT049,2900.919627945391
3045,FDI12,OUT027,1846.6436752417587
3046,FDU43,OUT017,3824.2376866309082
3047,FDD58,OUT010,1016.1559279262015
3048,FDB27,OUT017,3135.061202641187
3049,FDB04,OUT018,1274.7230535745946
3050,NCO17,OUT013,1898.8739422580572
3051,FDL12,OUT017,1027.139788926671
3052,DRJ13,OUT049,2509.5025006298056
3053,FDD57,OUT045,1591.760495770629
3054,FDW19,OUT035,1771.8905402109142
3055,DRD27,OUT018,1476.1843224272977
3056,FDH27,OUT027,2695.1063502443435
3057,NCW30,OUT027,4483.004139784001
3058,FDR40,OUT018,1187.1505988806375
3059,FDG05,OUT013,2509.711033354948
3060,NCY41,OUT019,-155.04920383661965
3061,FDI38,OUT018,3161.114540318158
3062,FDR20,OUT046,603.6625703533201
3063,FDE09,OUT017,1810.898330227061
3064,FDN50,OUT019,802.4758535172357
3065,DRF27,OUT045,2436.6798405384716
3066,DRF51,OUT013,629.7118117777038
3067,NCO02,OUT019,347.8956552867135
3068,FDB51,OUT027,1403.628170503331
3069,FDJ50,OUT013,880.291011871483
3070,FDN52,OUT013,1397.536243663424
3071,FDX14,OUT013,1236.0239264966053
3072,FDT27,OUT019,2988.1252921000487
3073,FDV10,OUT013,714.6188264375178
3074,FDU33,OUT046,618.4364479556342
3075,FDU58,OUT046,2816.0328817484665
3076,NCP42,OUT027,3469.331461593555
3077,FDL51,OUT027,3784.063144181865
3078,DRH15,OUT027,1143.658788059101
3079,FDU16,OUT017,1455.7179744858756
3080,FDW15,OUT017,2449.3923773323236
3081,FDQ44,OUT045,1986.2136840881294
3082,NCI06,OUT027,3238.89092128854
3083,DRK23,OUT019,3234.435163101544
3084,FDC28,OUT035,1718.6270015453788
3085,NCY17,OUT019,-35.55708407348186
3086,NCV05,OUT018,2312.9179415282765
3087,FDM34,OUT019,1360.2409073041626
3088,DRD60,OUT027,3287.9876385761418
3089,FDT38,OUT046,1234.321288550901
3090,FDQ57,OUT018,2178.864530672467
3091,FDE59,OUT027,999.7703009185677
3092,NCM43,OUT046,2441.442498746861
3093,DRI51,OUT049,2668.2187736562105
3094,NCG30,OUT017,2037.611974539143
3095,NCK54,OUT035,1792.6671439739625
3096,FDQ16,OUT019,1001.1167784219326
3097,FDI36,OUT013,3141.157181399285
3098,FDX16,OUT027,2756.22169478481
3099,FDA34,OUT046,2606.3799367107467
3100,FDJ48,OUT018,3778.84268044197
3101,FDU47,OUT035,2190.016485358794
3102,FDS39,OUT046,2122.432401906896
3103,FDD11,OUT046,3814.9666888539437
3104,FDM16,OUT027,1610.6279591604641
3105,FDU56,OUT018,2778.6504723067796
3106,FDQ32,OUT017,2038.03960467661
3107,DRK35,OUT013,662.5958267864642
3108,FDA58,OUT049,3657.0295843620424
3109,DRG48,OUT019,1532.550389849676
3110,FDT59,OUT010,3097.8571945382064
3111,FDQ31,OUT019,724.9692714883388
3112,FDS51,OUT018,905.6998862391072
3113,FDW32,OUT027,1827.9024645213274
3114,FDI15,OUT027,4551.177320079976
3115,NCV30,OUT017,1065.0679011146883
3116,DRG25,OUT049,2928.13824465166
3117,FDT02,OUT013,562.3456892003802
3118,FDO33,OUT027,2220.677592231625
3119,FDP38,OUT035,814.3239768690281
3120,FDZ45,OUT035,3092.8180981462597
3121,NCA54,OUT027,3240.076161932356
3122,FDU33,OUT017,829.1927512357622
3123,FDN58,OUT017,3762.4287675199835
3124,FDI05,OUT045,1267.6056509601528
3125,FDM57,OUT019,602.8845701226826
3126,NCS42,OUT027,1831.3045769204211
3127,FDB57,OUT045,3554.879283510048
3128,FDC03,OUT045,3140.0933112704924
3129,FDZ58,OUT013,1928.2070137507296
3130,NCK29,OUT045,2009.9512595440801
3131,NCR53,OUT045,3571.214351471562
3132,FDE26,OUT027,2713.1469646256905
3133,FDU52,OUT049,2414.7622260164285
3134,FDE41,OUT027,1767.6524868045326
3135,FDU38,OUT018,2868.5071550345892
3136,FDA52,OUT017,2866.5408751790037
3137,FDW46,OUT046,941.5645480933717
3138,DRI59,OUT035,3514.3252092470475
3139,FDT38,OUT035,1332.5610810674846
3140,FDL33,OUT018,2984.8015814778846
3141,FDQ01,OUT027,4408.420514096719
3142,FDJ08,OUT046,2880.237118644312
3143,FDQ47,OUT049,591.6594966937412
3144,NCZ18,OUT013,3969.898448089369
3145,FDE29,OUT017,1038.9047411615968
3146,FDF10,OUT027,2750.1838546012277
3147,FDC48,OUT049,1310.4901777117555
3148,FDY58,OUT013,3614.31800889039
3149,NCX30,OUT010,3334.2335156546915
3150,FDV11,OUT013,2824.555983317885
3151,FDT46,OUT046,667.4669647567805
3152,DRD01,OUT019,183.3560437649167
3153,FDQ11,OUT013,4066.21005350158
3154,NCM41,OUT017,1541.5653362786404
3155,NCC55,OUT013,611.3297463081806
3156,FDG45,OUT027,3786.121861313115
3157,NCQ54,OUT049,2615.3065033127564
3158,FDM34,OUT045,2092.6576108837976
3159,FDD17,OUT019,2995.9151521813233
3160,FDN38,OUT027,4363.360787476415
3161,FDB53,OUT018,2229.213603135315
3162,NCL06,OUT035,4087.583828751321
3163,NCV18,OUT019,574.4209223064163
3164,FDX25,OUT013,2895.8890907055775
3165,FDB39,OUT046,751.8352634710835
3166,FDC33,OUT049,3114.6567217478987
3167,NCO14,OUT018,604.7198721046794
3168,FDA58,OUT027,4137.893779229244
3169,NCQ02,OUT017,2996.7860531491406
3170,NCR53,OUT017,3632.986630128154
3171,FDN52,OUT046,1289.4516563079285
3172,FDG26,OUT046,3896.5470447178777
3173,FDE23,OUT027,1195.3129374644268
3174,DRI37,OUT013,969.3695560542781
3175,DRH37,OUT018,2502.5385208547245
3176,FDO01,OUT035,2024.6419771053497
3177,FDK45,OUT049,1784.884843503182
3178,FDP23,OUT049,3397.5556023519107
3179,FDM33,OUT035,3437.462022663473
3180,FDD36,OUT017,1966.5250564269936
3181,FDL56,OUT017,1437.4732317667056
3182,FDT27,OUT010,3183.602042983769
3183,FDG52,OUT017,788.8175011115254
3184,NCL42,OUT035,3802.6311473118667
3185,DRJ24,OUT046,2787.349844272499
3186,FDV38,OUT046,713.0768723132312
3187,FDT35,OUT045,2737.5118334884164
3188,FDY51,OUT045,3480.9716536153874
3189,FDC37,OUT017,1748.2485576497922
3190,NCP43,OUT013,2875.232791421796
3191,FDO33,OUT045,1819.8981769431534
3192,FDW04,OUT018,1977.8562831382637
3193,NCC31,OUT046,2302.621428623221
3194,FDK22,OUT049,3379.5481878795736
3195,FDJ50,OUT017,958.0801657259935
3196,FDV13,OUT017,1516.4479240930161
3197,DRL60,OUT017,2463.797118897938
3198,FDW03,OUT017,1739.7185266150827
3199,FDY27,OUT035,2771.7339689342657
3200,FDB39,OUT027,1282.9259390229545
3201,FDU59,OUT045,2599.8592177206424
3202,FDZ57,OUT049,2048.4742638953257
3203,FDO21,OUT049,3539.4539467036802
3204,FDS43,OUT018,2850.8316170352728
3205,FDU28,OUT010,2454.528262695775
3206,FDC51,OUT010,1400.3217684452509
3207,FDW16,OUT010,947.5773682565873
3208,FDP32,OUT010,1449.750193781409
3209,FDB60,OUT019,2339.541284455301
3210,NCQ30,OUT046,1760.1896344630275
3211,FDD26,OUT049,2917.4209305913673
3212,FDI44,OUT045,1282.9274844514468
3213,DRH23,OUT046,769.4975169542572
3214,FDO44,OUT046,1617.8377591969863
3215,FDG04,OUT046,2812.3159144416645
3216,FDM32,OUT027,1877.0171877027642
3217,FDM09,OUT013,2711.5220061809036
3218,FDZ47,OUT013,1610.9307341812464
3219,FDM40,OUT027,2667.884526766136
3220,FDY48,OUT017,1682.0955253130878
3221,NCM30,OUT045,726.7786415529474
3222,FDX36,OUT010,3024.693864977128
3223,DRF03,OUT017,704.0232508384688
3224,FDN51,OUT049,4077.3259537970703
3225,FDM57,OUT049,1350.2155631441358
3226,FDB35,OUT049,1493.358128196776
3227,FDY13,OUT027,1662.0839875472063
3228,FDA37,OUT017,2088.8820177009293
3229,NCX53,OUT017,2313.6151622065117
3230,FDD59,OUT018,1201.6648612964736
3231,FDX10,OUT019,-109.41045331238456
3232,FDC03,OUT018,2979.6893670076356
3233,FDW43,OUT035,3565.1671219760287
3234,FDW10,OUT046,2641.794171504717
3235,FDY14,OUT027,4527.855966763786
3236,FDV43,OUT045,783.4727939283243
3237,FDO40,OUT013,2390.240627064043
3238,FDP46,OUT027,1861.980744936781
3239,NCE43,OUT019,1914.3448100289845
3240,FDD05,OUT035,1879.1969570298083
3241,FDJ60,OUT010,2092.466264284265
3242,DRE27,OUT018,1404.0792163234883
3243,FDO11,OUT035,3935.7215588407366
3244,DRG11,OUT027,2115.5295846759595
3245,FDK33,OUT010,2834.327529476026
3246,DRM23,OUT045,2723.4517037124738
3247,FDJ02,OUT027,2747.8431653347016
3248,NCZ05,OUT045,1697.0711769850734
3249,NCL30,OUT013,2009.4412681218196
3250,FDZ19,OUT018,2640.154020148862
3251,FDM45,OUT049,1916.1199964575383
3252,FDO36,OUT046,2677.9562976315337
3253,NCK31,OUT045,860.9448045875722
3254,DRJ37,OUT045,2458.0607327659854
3255,FDP24,OUT018,1789.5379418013565
3256,FDF46,OUT013,1843.2144284334522
3257,FDX46,OUT019,230.95781432881034
3258,NCL18,OUT045,3078.250027735024
3259,FDJ26,OUT013,3389.396529889714
3260,FDJ07,OUT045,1862.8798139540147
3261,FDY15,OUT013,2479.8230893015125
3262,DRG01,OUT045,1236.4216678917783
3263,FDF58,OUT045,1085.1489414891444
3264,FDZ14,OUT019,1202.4233472276185
3265,FDP31,OUT049,1064.8926213394905
3266,FDH45,OUT013,743.3639874591613
3267,FDA09,OUT010,2285.1087744489123
3268,FDW31,OUT035,3134.996922201611
3269,FDA57,OUT046,543.6054479405576
3270,NCE55,OUT035,2753.041429073687
3271,FDC17,OUT019,2599.653138003289
3272,FDC59,OUT013,1080.5060100073797
3273,FDA22,OUT013,2663.779065427196
3274,FDK52,OUT035,3510.289366302058
3275,NCM26,OUT046,2275.1172127338655
3276,NCT53,OUT035,2601.029616756959
3277,FDW45,OUT018,2240.40286968925
3278,NCI18,OUT035,3469.4503036696124
3279,FDE38,OUT018,2479.4277254621143
3280,FDF08,OUT019,715.3428500921098
3281,FDY58,OUT010,3062.539551228613
3282,FDF58,OUT019,284.91064812462054
3283,FDX39,OUT017,3393.63099926946
3284,FDB44,OUT049,3304.837987420609
3285,FDF28,OUT013,2035.0060511965853
3286,FDE39,OUT013,1867.3690581275464
3287,FDT37,OUT018,3862.9654953087365
3288,FDZ45,OUT017,3199.1168853795784
3289,FDO40,OUT035,2360.1711806323215
3290,FDM57,OUT027,1796.8488843193204
3291,DRG36,OUT017,2773.060253417213
3292,FDY36,OUT010,603.479228110554
3293,DRL60,OUT027,2802.791715137576
3294,FDS25,OUT019,1047.1093648157932
3295,DRF49,OUT027,2185.7860587449345
3296,FDP16,OUT045,3892.608061124758
3297,FDS60,OUT049,2831.9541898570687
3298,FDU15,OUT027,1058.4098743735017
3299,FDK43,OUT046,1872.2032170379862
3300,FDN25,OUT046,832.9852268972505
3301,FDE53,OUT049,1643.067418650149
3302,FDB22,OUT013,2473.320555694476
3303,FDE39,OUT017,1956.047638290614
3304,FDX35,OUT035,3567.7312843530453
3305,NCG54,OUT049,2644.6793914650384
3306,FDH27,OUT035,2274.700701930602
3307,NCK42,OUT013,3395.9861047957743
3308,FDS25,OUT049,1732.9115809365187
3309,FDI10,OUT018,2627.3408169889744
3310,FDU35,OUT035,1575.6467803239711
3311,FDI04,OUT017,3220.6193426706645
3312,DRK23,OUT035,3930.158523300471
3313,FDB53,OUT019,1596.7954805805573
3314,FDY02,OUT049,4100.80859923549
3315,FDM60,OUT035,663.5269333424367
3316,NCJ31,OUT010,3210.584610925943
3317,DRP35,OUT017,2071.6258495953894
3318,NCQ30,OUT018,1818.7859331717164
3319,DRL11,OUT010,1953.873349320921
3320,FDU01,OUT013,2955.9279282754246
3321,FDR39,OUT035,2824.1823212070003
3322,FDO08,OUT046,2508.8391987740397
3323,FDC02,OUT045,4141.529540368918
3324,NCZ29,OUT035,1995.215942581152
3325,FDF29,OUT010,1547.8874075180777
3326,FDZ23,OUT017,3039.6566105486004
3327,NCU53,OUT018,2481.052420398436
3328,NCW30,OUT013,4059.998533443784
3329,NCM26,OUT027,2846.6583753054597
3330,FDV50,OUT027,2343.4889198564656
3331,FDW15,OUT049,2313.7549731288473
3332,FDI35,OUT027,3287.305141561002
3333,FDO11,OUT017,4000.0160739067956
3334,FDN48,OUT046,1337.6590949803158
3335,NCA17,OUT049,2344.372130358948
3336,NCN54,OUT013,1277.0371997340042
3337,FDP22,OUT013,848.8074070417686
3338,NCB54,OUT035,1976.817841947604
3339,FDD08,OUT045,669.6041512341155
3340,DRM48,OUT010,44.86166785782922
3341,FDG41,OUT027,2182.3502395825017
3342,FDE44,OUT027,1210.2644841076676
3343,FDE26,OUT035,2260.066797505805
3344,NCS38,OUT013,1804.5392795638118
3345,NCJ54,OUT018,3499.86469040074
3346,FDI40,OUT019,853.520806152497
3347,FDN45,OUT018,3411.821608697291
3348,FDU43,OUT046,3661.705756885183
3349,FDI04,OUT010,2582.9513219480896
3350,NCC07,OUT018,1547.446745325684
3351,NCC07,OUT019,916.7882685732866
3352,NCD18,OUT045,3665.4633220498195
3353,FDU55,OUT035,4045.9878862418395
3354,FDX59,OUT035,561.4283979770578
3355,FDR52,OUT049,3001.5756762019
3356,NCP17,OUT013,1036.1152375274662
3357,FDQ32,OUT045,2007.3786914108523
3358,NCT17,OUT049,2936.9185242744966
3359,FDO10,OUT049,935.4242022924445
3360,FDE32,OUT049,589.3236367928494
3361,FDN44,OUT045,2543.651879628802
3362,FDH02,OUT035,1425.2315799783596
3363,FDK60,OUT013,1612.3137411144594
3364,FDS24,OUT019,665.3014078607923
3365,FDL03,OUT010,2595.7535549655668
3366,FDB46,OUT027,3776.1260839478364
3367,FDO48,OUT049,3499.2797600192043
3368,FDZ39,OUT049,1644.134851167824
3369,FDT02,OUT027,985.7048624860272
3370,FDC50,OUT013,1530.6756776135646
3371,FDP39,OUT035,814.3104250543963
3372,DRG15,OUT018,847.6194076481282
3373,FDP10,OUT018,1540.842090751146
3374,FDF53,OUT027,3294.805941163437
3375,FDN34,OUT045,2748.8772418847693
3376,FDK02,OUT045,1956.759141084984
3377,FDC23,OUT045,2818.498287008514
3378,FDJ10,OUT019,1500.668887696779
3379,FDE53,OUT035,1677.07179654633
3380,FDR25,OUT035,4188.817962190176
3381,FDW50,OUT046,2468.7511318138213
3382,FDS09,OUT049,835.3145543007638
3383,FDW49,OUT010,2264.237944319939
3384,FDU51,OUT046,2700.5617710018587
3385,FDF28,OUT018,1904.6152243459883
3386,NCY30,OUT018,2709.6409124329034
3387,FDD44,OUT045,4140.356148645429
3388,FDX09,OUT017,2861.9707294682444
3389,NCF30,OUT013,2002.126665141503
3390,FDZ50,OUT019,2197.116441017229
3391,FDW37,OUT013,1446.160545513321
3392,FDD11,OUT049,3970.9958988378935
3393,DRH39,OUT018,1088.7468070852035
3394,FDA36,OUT049,2877.8770272605298
3395,NCG43,OUT049,1442.658430375681
3396,FDF02,OUT035,1631.6169572715273
3397,FDP57,OUT027,2030.5826000329457
3398,NCE42,OUT017,3705.2677571450413
3399,NCR38,OUT027,4370.675212958282
3400,FDP03,OUT019,1265.6825937277572
3401,FDO51,OUT035,694.6933332843622
3402,NCQ42,OUT046,1889.5848632374796
3403,NCM41,OUT046,1316.7983541767337
3404,FDH48,OUT027,1767.277146039543
3405,DRF60,OUT046,3574.9372947423885
3406,FDJ27,OUT035,1613.8927895501638
3407,FDQ14,OUT013,2390.169314520745
3408,FDN27,OUT017,1947.6769252425452
3409,NCQ02,OUT046,2826.470781161272
3410,FDJ33,OUT049,1978.310871458741
3411,FDP07,OUT027,3502.284648153057
3412,DRE01,OUT049,3761.8686357913766
3413,FDU36,OUT045,1627.8459748245702
3414,FDL28,OUT017,3681.665000172239
3415,NCX53,OUT046,2095.069782675077
3416,FDZ39,OUT013,1687.9825226409775
3417,NCP42,OUT013,3083.665473667745
3418,FDJ14,OUT035,1307.2937820971663
3419,FDK04,OUT049,871.4817573651865
3420,NCC19,OUT017,3121.901333968012
3421,FDS09,OUT018,748.770497541968
3422,FDZ02,OUT046,1465.226786900178
3423,FDD35,OUT018,1809.6688359856257
3424,NCY42,OUT017,2338.4226434724924
3425,FDB05,OUT045,3913.7046359586648
3426,FDF20,OUT035,3060.393495464879
3427,NCO41,OUT018,1435.17380266749
3428,FDC40,OUT027,1697.6101279921038
3429,FDV58,OUT045,3144.8938195032847
3430,FDZ57,OUT045,2114.0013842844537
3431,DRM35,OUT046,2688.879118659226
3432,DRN36,OUT018,1385.6782973579523
3433,FDQ13,OUT046,1212.5528630292295
3434,DRO35,OUT010,1284.4899429030304
3435,NCD43,OUT035,1631.003951759511
3436,FDA51,OUT018,1713.0044697030164
3437,NCX17,OUT027,4067.201595492286
3438,NCZ17,OUT049,624.8582798622294
3439,FDR11,OUT027,2950.329907346196
3440,FDW34,OUT049,3792.2016775735074
3441,FDN50,OUT017,1574.4404470286356
3442,FDS09,OUT046,702.6239429231777
3443,FDS48,OUT018,2269.4713460845232
3444,FDL44,OUT049,2555.4758943013107
3445,DRF48,OUT018,2837.470879553964
3446,FDA14,OUT018,2215.1155246760986
3447,NCD30,OUT049,1507.5536519719415
3448,FDI16,OUT017,925.1768517143221
3449,NCG06,OUT035,4029.167577248559
3450,DRZ24,OUT035,1884.900201179367
3451,NCS17,OUT045,1551.1886385108078
3452,FDB37,OUT045,3848.7070341406484
3453,FDE10,OUT035,2060.361921258333
3454,FDC57,OUT045,3087.6795249915895
3455,FDM12,OUT018,2867.186983889353
3456,FDE24,OUT049,2196.5166796044914
3457,FDW22,OUT045,3516.1005764907886
3458,DRD01,OUT027,1296.2547215289
3459,NCZ18,OUT027,4385.135191433128
3460,FDN49,OUT045,731.9297015234174
3461,FDR22,OUT035,1798.3448518382208
3462,FDV08,OUT019,-14.959429922448294
3463,FDY39,OUT046,2804.8739969985672
3464,FDV36,OUT049,1967.5630524411695
3465,FDO60,OUT045,774.9622770196634
3466,FDU04,OUT027,2346.92761379791
3467,FDR20,OUT027,1204.7648548534685
3468,FDW19,OUT019,1046.9748096664823
3469,FDU40,OUT049,3032.5771558310134
3470,FDK15,OUT045,1590.7642293010738
3471,DRF15,OUT035,2368.748519570342
3472,FDQ25,OUT017,2833.5508272824054
3473,FDI48,OUT019,139.83428922035824
3474,FDS49,OUT046,1102.2273577361964
3475,FDV22,OUT046,2378.7071738938703
3476,NCV42,OUT046,1591.8361899622823
3477,FDX26,OUT046,2758.1647738354404
3478,FDI33,OUT018,1319.0842018896185
3479,FDZ14,OUT049,1912.1041441774162
3480,FDG10,OUT013,952.661981977637
3481,FDM38,OUT018,739.628725228467
3482,FDG26,OUT027,4433.861333079762
3483,FDH46,OUT035,1618.7617417173462
3484,FDN13,OUT018,1473.2112937360155
3485,FDU57,OUT035,2366.9937650105526
3486,NCI06,OUT046,2686.017974118164
3487,FDM38,OUT045,921.8149155854899
3488,NCG42,OUT010,1487.2830990840907
3489,FDL39,OUT045,2890.54496820448
3490,FDT31,OUT019,2277.1090304445734
3491,FDV59,OUT013,3427.2192928702525
3492,FDB49,OUT035,1600.782854714167
3493,FDD58,OUT049,1589.6222243460554
3494,DRN59,OUT046,602.1616893622239
3495,FDX48,OUT049,2421.2386719507854
